title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A generalized Knudsen theory for gas transport in disordered porous materials,https://www.nature.com/articles/s41467-026-75656-8,Physical sciences : Nature Communications subject feeds,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,,Menachem Elimelech,"Gas transport through nanoporous materials is central to membrane separations, catalysis, and energy technologies. Predicting permeability in these materials is crucial for performance evaluation and material design, but their complex porous network poses significant challenges. Here, we develop a generalized theoretical framework for Knudsen flow in random porous materials. We further derive a concise permeability equation dependent solely on two measurable structural parameters: mean pore size and porosity. Monte Carlo simulations across 5000 random porous networks with porosities ranging from 0 to 0.8 validate the theory with R2 = 0.985. Non-equilibrium molecular dynamics simulations confirm the applicability of the theory to porous membrane materials, including polymers of intrinsic microporosity, polyamide, and zeolitic imidazolate frameworks. By accounting for molecular size effects, we extend the framework to predict gas selectivity in materials with sub-nanometer pores, showing good agreement with experimental data for weakly adsorbing gases. This work extends Knudsen theory to random porous networks and molecular-sized pores, providing a practical and accessible tool for predicting gas permeability and selectivity in nanoporous materials.",nature_html,0
Structural and spectroscopic characterization of a Tb(IV) polyoxometalate,https://www.nature.com/articles/s41467-026-75657-7,Physical sciences : Nature Communications subject feeds,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,,Korey P. Carter,"There has been a renaissance in high valent lanthanide chemistry, which has resulted in the first examples of tetravalent praseodymium (Pr) and terbium (Tb) in molecular systems. These feats have been achieved with tailored ligands that facilitate tetravalent lanthanide stability in non-aqueous conditions. The next step in realizing the potential of high valent lanthanide chemistry is moving towards complexes that are stable in ambient and aqueous conditions. In this investigation, we advance this paradigm by obtaining definitive evidence of Tb(IV) in a molecular system under aqueous conditions utilizing the lacunary Wells-Dawson polyoxometalate, K10P2W17O61•20H2O. Herein we present the single crystal structure of K16Tb(IV)(P2W17O61)2•39.85H2O (Tb(IV)W34) as well as extensive spectroscopic evidence obtained via UV–Vis-NIR, X-ray absorption near edge spectroscopy, continuous wave X-band electron paramagnetic resonance spectroscopy and SQUID magnetometry measurements to confirm the oxidation state of Tb in W34 complexes as +4.",nature_html,0
Intermetallic Pt3In concave tetrahedra for oxygen reduction electrocatalysis in proton exchange membrane fuel cells,https://www.nature.com/articles/s41467-026-75683-5,Physical sciences : Nature Communications subject feeds,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,,Shaojun Guo,"Scaling proton exchange membrane fuel cells (PEMFCs) demands efficient and durable electrocatalysts for the cathodic oxygen reduction reaction (ORR). Concave surfaces and intermetallic phases have been proven to promote the activity and stability of Pt-based catalysts, yet integrating these two structural features in one catalyst remains challenging. Herein, we achieve this in a class of intermetallic, concave tetrahedral Pt3In (i-ct-Pt3In), through a sequential Pt(111)-selective wet-chemical etching and indium-enabled morphology-preservable annealing. The i-ct-Pt3In/C catalyst delivers a mass activity of 2.49 A mgPt−1 in acidic media, preserving 97.8% of its activity after 30,000 cycles. In phosphate-containing electrolytes, it achieves a mass activity of 0.3 A mgPt−1, representing a 7.5-fold improvement over commercial Pt/C and translating to a peak power density of 1.0 W cm−2 in a high-temperature PEMFC at 160 °C. Theoretical calculations verify weakened adsorption of oxygenates and phosphate anions on concave Pt3In(111) relative to flat Pt(111), accounting for enhanced ORR kinetics and phosphate tolerance. This work highlights the potential of ordering morphological nanocrystals for energy electrocatalysis.",nature_html,0
GA2AD: a generalized adaptive adversarial training framework considering surrounding hybrid risk field for autonomous driving,https://www.nature.com/articles/s41467-026-75643-z,Physical sciences : Nature Communications subject feeds,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,,Lei Feng,"Ensuring autonomous vehicle safety in mixed traffic remains difficult because human-driven vehicles can create rare and unpredictable interactions that are underrepresented in conventional training. Here we present GA2AD, a generalized adaptive adversarial training framework that generates challenging but controllable driving scenarios for autonomous vehicle decision-making. The framework treats the target autonomous vehicle model as a black box and trains a background-vehicle model to create adversarial maneuvers, including cutting in, hard braking and speeding. A hybrid risk field estimates the interaction risk imposed by surrounding vehicles, while an activation function selects when adversarial maneuvers should be applied. An adaptive switching module alternates training between the target vehicle and the background-vehicle model according to collision intervals, avoiding overly weak or overly severe adversarial conditions. In simulation, GA2AD reduces collision rates by 55–70% and lowers the 95th percentile absolute jerk by 21–42%, with only small decreases in average speed. Tests on an autonomous vehicle track using synchronized virtual traffic further show improved safety and comfort under the tested adversarial conditions. These results indicate that adaptive adversarial scenario generation can improve autonomous vehicle robustness in complex mixed traffic.",nature_html,0
Environmental impacts of Indigenous land restitution in Chile,https://www.nature.com/articles/s41893-026-01876-x,Nature Sustainability,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1038/s41893-026-01876-x,Robert Heilmayr,"In an effort to redress historical dispossession and support Indigenous self-determination, multiple countries have adopted policies that return land to Indigenous peoples. Such land restitution programmes are partially motivated by a hope that restitution will enable Indigenous communities to influence land use in ways that will also generate public environmental benefits. However, little is known about how Indigenous communities change land use after land is returned to their stewardship. Here we show the land-use impacts of a Chilean restitution programme that, between 1994 and 2022, returned 217,716 ha of land to Mapuche communities. Using a difference-in-differences research design, we find that land restitution led to more grasslands, a common Mapuche use of land, and fewer non-native forest plantations, a use of land that the Mapuche have frequently protested against. However, restitution did not change the extent of natural forests. Given this reconfiguration of land use, restitution has led to insignificant changes in carbon sequestration or biodiversity. Our results complicate common narratives that Indigenous land reform will always yield improvements in environmental outcomes. Careful consideration of the local cultural context and the legacies of dispossession can help to set appropriate expectations for the environmental co-benefits of these reforms.",nature_html,0
Evidence and limits of restitution,https://www.nature.com/articles/s41893-026-01850-7,Nature Sustainability,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1038/s41893-026-01850-7,Manuel Prieto,"Assessing whether returning land to Indigenous communities delivers on its environmental promise requires evidence that goes beyond titling of continuously occupied lands. A study now uses three decades of satellite data on Mapuche land restitution in Chile to show how restitution reshapes landscapes, but opens space to ask what such evidence can and cannot see.",nature_html,0
Wavelength-dependent feedback behavior in light-gated polymersome nanoreactors,https://www.nature.com/articles/s41467-026-74314-3,Physical sciences : Nature Communications subject feeds,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,,Omar Rifaie-Graham,"Biological systems integrate multiple feedback processes to regulate their adaptation to evolving stimuli with high specificity. Inspired by wavelength-selective feedback processes in visual signaling, we present a synthetic nanoreactor system capable of producing orthogonal, wavelength-dependent positive and negative feedback loops. Polymersomes functionalized with a broad-spectrum pyrazolone-based Donor–Acceptor Stenhouse Adduct (DASA) encapsulate an esterase enzyme and undergo light-gated permeability switching. Upon irradiation, the nanoreactors operate out-of-equilibrium, hydrolyzing ethyl acetate to generate acetic acid in a wavelength-programmed manner. Under yellow light (590 nm), positive feedback is mediated by spectral unmasking: acid-induced protonation of a solubilized dye decreases competition for yellow light, enhancing membrane permeability and enzyme activity, yielding a positive feedback loop. In contrast, blue light (405 nm) irradiation leads to the accumulation of the same dye that spectrally competes with the photoswitch, progressively suppressing membrane permeability by formation of a negative feedback loop. These stimulus-specific feedback dynamics enable reversible and tunable control over enzymatic reaction kinetics. Importantly, this platform introduces a paradigm shift for light-programmed, autonomous regulation in synthetic cell mimics and could open a pathway to dynamic modulation of microscale environments and biointerfaces without genetic intervention.",nature_html,0
Why do astronauts’ bodies waste away? Space-station study points to mitochondria,https://www.nature.com/articles/d41586-026-02089-0,Nature,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1038/d41586-026-02089-0,Miryam Naddaf,Human cells cultured in microgravity produced fewer mitochondrial proteins. Human cells cultured in microgravity produced fewer mitochondrial proteins.,nature_html,0
Pneumatic smart textile actuation,https://www.cell.com/matter/fulltext/S2590-2385(26)00267-5?rss=yes,Matter,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1016/j.matt.2026.102904,Wenming Zhang,"Pneumatic textile actuators make fabrics move by using air pressure. This review explains how these soft, wearable systems are designed, made, sensed, and applied, and it highlights their potential in touch feedback, rehabilitation, and physical assistance while outlining future directions for smarter and more comfortable wearable technologies.",rss_cell,0
Phase Engineering of Iridium Oxides Enables Direct Coupling of Proton Exchange Membrane Water Electrolysis With Intermittent Electrical Energy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74144?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-16 05:47:48 UTC,2026-07-16 05:47:48+00:00,10.1002/adma.74144,Zhenhui Kang,"ABSTRACT
                  
                    Proton exchange membrane water electrolysis (PEMWE) coupled with intermittent renewables is a leading technology for green hydrogen production, but its large‐scale deployment is impeded by the sluggish kinetics and high iridium cost of the anodic oxygen evolution reaction (OER). Crystal phase regulation offers a rational approach to enhance catalyst intrinsic activity, yet a clear phase‐activity correlation for IrO
                    2
                    under realistic PEMWE conditions remains lacking. Here, we synthesize four crystalline phases of iridium oxide (metastable 1T‐, 3R‐, Tri‐, and conventional Rutile‐IrO
                    2
                    ) and demonstrate a strict phase‐dependent OER activity trend: 1T‐IrO
                    2
                    &gt; 3R‐IrO
                    2
                    &gt; Tri‐IrO
                    2
                    &gt; Rutile‐IrO
                    2
                    . The 1T‐IrO
                    2
                    catalyst achieves a PEMWE performance of 3 A cm
                    −2
                    at only 1.75 V with an Ir loading of 0.4 mg
                    Ir
                    cm
                    −2
                    , exceeding the U.S. DOE 2026 target. It also shows stable operation for 2000 h at 2 A cm
                    −2
                    and maintains durability during 1000 h of dynamic current cycling. In situ XANES/EXAFS analyses link the enhanced activity to a higher Ir oxidation state, while in situ Raman spectroscopy identifies the reaction pathway through characteristic Ir‐*OH, Ir‐*O, and Ir‐*OOH intermediates. This work establishes a direct phase‐activity relationship for IrO
                    2
                    catalysts and highlights the promise of phase engineering for efficient energy conversion.",crossref,0
Homogenizing Sn–Pb Distribution Through A‐Site MA Cations for Efficient All‐Perovskite Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74078?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-16 05:51:21 UTC,2026-07-16 05:51:21+00:00,10.1002/adma.74078,Zaiwei Wang,"ABSTRACT
                  
                    Mixed tin–lead (Sn–Pb) perovskites are essential for high‐efficiency tandem solar cells, typically employing a formamidinium (FA)‐dominated composition with a small amount of MA. However, the regulatory role of such A‐site mixing on mixed Sn–Pb perovskite properties remains underexplored. This work demonstrates that engineering the thermodynamic landscape of mixed Sn–Pb perovskite formation enables simultaneous regulation of phase homogeneity and defect chemistry. By controllably incorporating methylammonium (MA) cations, the crystallization kinetics are modulated to promote uniform nucleation, suppress Sn–Pb phase segregation, and inhibit Sn
                    2+
                    oxidation, thereby mitigating non‐radiative recombination losses. As a result, mix tin–lead perovskite solar cells achieved a certified power conversion efficiency (PCE) of 23.90%. By leveraging the improved compositional homogeneity and suppressed defect density, the optimized tin–lead absorber is further integrated into two‐terminal monolithic all‐perovskite tandem devices, delivering a PCE of 30.13% (certified 29.57%). The unencapsulated tandem devices maintained 90% of its initial PCE after 495 h of maximum power point operation under simulated one‐sun illumination.",crossref,0
Tidying up aging organs,https://www.science.org/doi/abs/10.1126/science.aei9816?af=R,AAAS: Science: Table of Contents,2026-07-16 06:00:06 UTC,2026-07-16 06:00:06+00:00,10.1126/science.aei9816,Garret A. FitzGerald,A prostaglandin prevents macrophages from clearing toxic neutrophils in aging organs,crossref,0
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aek5614?af=R,AAAS: Science: Table of Contents,2026-07-16 06:00:06 UTC,2026-07-16 06:00:06+00:00,10.1126/science.aek5614,Daniela Neuhofer,"Highlights from the
                    Science
                    family of journals",crossref,0
Surface-dominant transport in Weyl semimetal NbAs nanowires for next-generation interconnects,https://www.science.org/doi/abs/10.1126/science.adx3027?af=R,AAAS: Science: Table of Contents,2026-07-16 06:00:06 UTC,2026-07-16 06:00:06+00:00,10.1126/science.adx3027,Judy J. Cha,"Ongoing demands for smaller and more energy-efficient electronic devices necessitate alternative interconnect materials with lower electrical resistivity at reduced dimensions. We report the synthesis of Weyl semimetal niobium arsenide (NbAs) nanowires through thermomechanical nanomolding with single crystallinity and controlled diameters down to 40 nanometers. The resistivity of NbAs nanowires decreases with decreasing diameter, and 40-nanometer-diameter nanowires exhibited a room-temperature resistivity of 10.5 ± 1.9 microhm·centimeters, which is ~70% lower than their bulk counterpart. Calculations attribute this resistivity reduction to surface-dominant conduction with a long carrier lifetime at finite temperatures. Further characterization of nanowires and bulk crystals revealed high breakdown current density, stability, and thermal conductivity. These properties highlight the potential of NbAs nanowires as next-generation interconnects that could surpass the limitations of current copper-based interconnects.",crossref,0
